file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric,weak_label
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__64,DIMENSION,INTERNALWALL,,114589.35084251326,-74377.93317885992,114619.834857095,-74134.0619477998,30.484014581743395,243.8712310601259,0.1250004539249143,114604.59284980412,-74255.99756332986,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__65,LINE,INTERNALWALL,40.09477937930024,115234.834857095,-74177.11595889184,115258.834857095,-74144.99756332987,24.0,32.11839556196355,0.7472353329013165,115246.834857095,-74161.05676111086,115234.834857095,-74144.99756332987,115258.834857095,-74177.11595889184,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__66,LINE,01,40.92823653119508,115235.3359649211,-74176.78360956609,115259.834857095,-74143.99756332985,24.49889217389864,32.78604623624415,0.7472353329025606,115247.58541100804,-74160.39058644796,115235.3359649211,-74143.99756332985,115259.834857095,-74176.78360956609,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__67,LINE,01,44.26206513863784,115237.3403962257,-74175.4542122632,115263.834857095,-74139.99756332986,26.49446086930402,35.45664893333742,0.7472353329023467,115250.58762666036,-74157.72588779652,115237.3403962257,-74139.99756332986,115263.834857095,-74175.4542122632,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__68,LINE,INTERNALWALL,48.42566576043232,115236.8481412122,-74174.78951361173,115265.834857095,-74135.99756332986,28.986715882798308,38.791950281869504,0.7472353329021989,115251.3414991536,-74155.39353847079,115236.8481412122,-74135.99756332986,115265.834857095,-74174.78951361173,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__69,LINE,INTERNALWALL,40.09477937930024,115234.834857095,-74245.34173414568,115258.834857095,-74213.22333858372,24.0,32.11839556196355,0.7472353329013165,115246.834857095,-74229.2825363647,115234.834857095,-74245.34173414568,115258.834857095,-74213.22333858372,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__70,LINE,01,39.76243005356114,115235.834857095,-74245.67408347144,115259.6359188805,-74213.82192025374,23.801061785503407,31.852163217699854,0.7472353328981264,115247.73538798776,-74229.7480018626,115235.834857095,-74245.67408347144,115259.6359188805,-74213.82192025374,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__71,LINE,01,40.09477937932356,115239.834857095,-74247.0034807743,115263.834857095,-74214.88508521231,24.0,32.118395561992656,0.7472353329006394,115251.834857095,-74230.94428299331,115239.834857095,-74247.0034807743,115263.834857095,-74214.88508521231,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__72,LINE,INTERNALWALL,36.75354776439547,115243.834857095,-74244.99164646225,115265.834857095,-74215.54978386374,22.0,29.44186259851267,0.7472353329001469,115254.834857095,-74230.270715163,115243.834857095,-74244.99164646225,115265.834857095,-74215.54978386374,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__73,DIMENSION,INTERNALWALL,,115064.89924156494,-74190.06667343865,115260.77047262508,-74179.77017989234,195.8712310601259,10.296493546309648,19.023100454457897,115162.834857095,-74184.91842666549,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__74,DIMENSION,INTERNALWALL,,115208.1030082819,-74247.27734967574,115234.834857095,-74142.0619477998,26.731848813098622,105.21540187594655,0.2540678297709361,115221.46893268844,-74194.66964873776,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__75,LINE,Walls,8.999999999985448,114658.7754550932,-74375.99756332986,114658.7754550932,-74366.99756332987,0.0,8.999999999985448,0.0,114658.7754550932,-74371.49756332987,114658.7754550932,-74375.99756332986,114658.7754550932,-74366.99756332987,,,,,,,True,wall
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__76,LINE,Walls,8.999999999985448,114688.7754550932,-74375.99756332986,114688.7754550932,-74366.99756332987,0.0,8.999999999985448,0.0,114688.7754550932,-74371.49756332987,114688.7754550932,-74375.99756332986,114688.7754550932,-74366.99756332987,,,,,,,True,wall
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__77,LINE,Walls,8.999999999985448,114718.7754550932,-74375.99756332986,114718.7754550932,-74366.99756332987,0.0,8.999999999985448,0.0,114718.7754550932,-74371.49756332987,114718.7754550932,-74375.99756332986,114718.7754550932,-74366.99756332987,,,,,,,True,wall
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__78,ACAD_PROXY_ENTITY,A-Glaz,,114658.77545509316,-74373.87459365255,114688.69373896558,-74369.93758365254,29.91828387240821,3.937010000008741,7.5992399999852145,114673.73459702935,-74371.90608865255,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__79,MTEXT,Text,,114721.7544778197,-74362.81479205904,114740.1294778197,-74355.10280277571,18.375,7.711989283328876,2.382653725896834,114730.9419778197,-74358.95879741738,,,,,,,,,,1,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__80,LWPOLYLINE,Text,40.99935968117937,114717.2159664922,-74365.33432646804,114730.4836379884,-74352.71602103546,13.26767149619991,12.61830543258111,1.0514622242335412,114723.8498022403,-74359.02517375175,,,,,,,,5.0,True,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__81,ACAD_PROXY_ENTITY,A-Glaz,,115259.90178491495,-74211.89942921462,115263.83879491496,-74178.282157518,3.937010000008741,33.61727169662481,0.1171127162114115,115261.87028991496,-74195.09079336631,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__82,LINE,INTERNALWALL,6.999999999968022,115237.3076121738,-74148.30676856937,115242.9150446728,-74144.11669687921,5.607432499004062,4.19007169015822,1.338266481734665,115240.1113284233,-74146.21173272429,115237.3076121738,-74148.30676856937,115242.9150446728,-74144.11669687921,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__83,LINE,INTERNALWALL,6.999999999968022,115251.6735722543,-74167.53225142322,115257.2810047533,-74163.34217973307,5.607432499004062,4.19007169015822,1.338266481734665,115254.4772885038,-74165.43721557815,115251.6735722543,-74167.53225142322,115257.2810047533,-74163.34217973307,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__84,LINE,INTERNALWALL,7.0,115258.834857095,-74178.28215751798,115265.834857095,-74178.28215751798,7.0,0.0,,115262.334857095,-74178.28215751798,115258.834857095,-74178.28215751798,115265.834857095,-74178.28215751798,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__85,LINE,INTERNALWALL,7.0,115258.834857095,-74212.28215751798,115265.834857095,-74212.28215751798,7.0,0.0,,115262.334857095,-74212.28215751798,115258.834857095,-74212.28215751798,115265.834857095,-74212.28215751798,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__86,ACAD_PROXY_ENTITY,A-Glaz,,115238.53443429303,-74166.50200059288,115255.96935199892,-74145.03342171395,17.434917705875705,21.46857887893566,0.8121132658194873,115247.251893146,-74155.76771115341,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__87,LINE,INTERNALWALL,6.999999999968022,115237.3076121738,-74246.22260059626,115242.9150446728,-74242.0325289061,5.607432499004062,4.19007169015822,1.338266481734665,115240.1113284233,-74244.12756475118,115237.3076121738,-74242.0325289061,115242.9150446728,-74246.22260059626,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__88,LINE,INTERNALWALL,6.999999999968022,115251.6735722543,-74226.9971177424,115257.2810047533,-74222.80704605224,5.607432499004062,4.19007169015822,1.338266481734665,115254.4772885038,-74224.90208189732,115251.6735722543,-74222.80704605224,115257.2810047533,-74226.9971177424,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__89,ACAD_PROXY_ENTITY,A-Glaz,,115238.53443429303,-74245.30587576152,115255.96935199892,-74223.83729688259,17.434917705875705,21.46857887893566,0.8121132658194873,115247.251893146,-74234.57158632205,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__90,LINE,INTERNALWALL,9.000000000014552,115047.23141901,-74144.99756332987,115047.23141901,-74135.99756332986,0.0,9.000000000014552,0.0,115047.23141901,-74140.49756332987,115047.23141901,-74144.99756332987,115047.23141901,-74135.99756332986,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__91,LINE,INTERNALWALL,9.000000000014552,115011.23141901,-74144.99756332987,115011.23141901,-74135.99756332986,0.0,9.000000000014552,0.0,115011.23141901,-74140.49756332987,115011.23141901,-74144.99756332987,115011.23141901,-74135.99756332986,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__92,ACAD_PROXY_ENTITY,01,,115009.23141901004,-74168.45340745259,115049.23141901004,-74137.99756332987,40.0,30.455844122712733,1.3133768297090025,115029.23141901004,-74153.22548539123,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__93,INSERT,Text,,114795.42070972452,-74507.2375707064,115136.69995242984,-74480.5821326918,341.27924270532094,26.65543801461172,12.80336277041262,114966.06033107718,-74493.9098516991,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__94,LINE,INTERNALWALL,144.0,115090.834857095,-74245.34173414571,115234.834857095,-74245.3417341457,144.0,1.4551915228366852e-11,,115162.834857095,-74245.34173414571,115234.834857095,-74245.3417341457,115090.834857095,-74245.34173414571,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__95,LINE,INTERNALWALL,17.533164784894325,115243.834857095,-74251.34173414568,115261.3680218799,-74251.34173414568,17.533164784894325,0.0,,115252.60143948744,-74251.34173414568,115261.3680218799,-74251.34173414568,115243.834857095,-74251.34173414568,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__96,LINE,INTERNALWALL,108.0,114877.834857095,-74449.99756332987,114985.834857095,-74449.99756332987,108.0,0.0,,114931.834857095,-74449.99756332987,114877.834857095,-74449.99756332987,114985.834857095,-74449.99756332987,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__97,LINE,INTERNALWALL,74.00000000001455,114985.834857095,-74449.99756332987,114985.834857095,-74375.99756332986,0.0,74.00000000001455,0.0,114985.834857095,-74412.99756332987,114985.834857095,-74375.99756332986,114985.834857095,-74449.99756332987,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__98,LINE,INTERNALWALL,74.0,114877.834857095,-74449.99756332986,114877.834857095,-74375.99756332986,0.0,74.0,0.0,114877.834857095,-74412.99756332986,114877.834857095,-74375.99756332986,114877.834857095,-74449.99756332986,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__99,LINE,INTERNALWALL,41.99999999995634,114876.834857095,-74186.99756332983,114876.834857095,-74144.99756332987,0.0,41.99999999995634,0.0,114876.834857095,-74165.99756332985,114876.834857095,-74186.99756332983,114876.834857095,-74144.99756332987,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__100,LINE,INTERNALWALL,23.999999999985448,114872.834857095,-74168.99756332986,114872.834857095,-74144.99756332987,0.0,23.999999999985448,0.0,114872.834857095,-74156.99756332987,114872.834857095,-74168.99756332986,114872.834857095,-74144.99756332987,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__101,LINE,01,40.00000000010186,114876.8348570949,-74186.99756332987,114916.834857095,-74186.99756332987,40.00000000010186,0.0,,114896.83485709496,-74186.99756332987,114916.834857095,-74186.99756332987,114876.8348570949,-74186.99756332987,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__102,LINE,01,40.00000000010186,114876.8348570949,-74196.99756332987,114916.834857095,-74196.99756332987,40.00000000010186,0.0,,114896.83485709496,-74196.99756332987,114916.834857095,-74196.99756332987,114876.8348570949,-74196.99756332987,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__103,LINE,INTERNALWALL,10.0,114876.834857095,-74196.99756332987,114876.834857095,-74186.99756332987,0.0,10.0,0.0,114876.834857095,-74191.99756332987,114876.834857095,-74186.99756332987,114876.834857095,-74196.99756332987,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__104,LINE,INTERNALWALL,10.0,114916.834857095,-74196.99756332987,114916.834857095,-74186.99756332987,0.0,10.0,0.0,114916.834857095,-74191.99756332987,114916.834857095,-74186.99756332987,114916.834857095,-74196.99756332987,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__105,DIMENSION,INTERNALWALL,,115095.18858978926,-74368.93317885994,115101.7601559923,-74243.40611861563,6.571566203041584,125.52706024430518,0.0523517892496786,115098.47437289078,-74306.16964873779,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__106,DIMENSION,INTERNALWALL,,115115.24596452936,-74395.93317885992,115129.834857095,-74374.0619477998,14.588892565647257,21.871231060125865,0.6670357295179753,115122.5404108122,-74384.99756332986,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__107,DIMENSION,INTERNALWALL,,115241.89924156494,-74251.34173414568,115263.30363740996,-74244.5617791375,21.40439584502019,6.779955008183606,3.157011487419084,115252.60143948744,-74247.95175664159,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__108,DIMENSION,INTERNALWALL,,114750.89924156494,-74205.67190155567,114878.77047262508,-74196.99756332987,127.87123106012588,8.674338225799147,14.741324090846756,114814.834857095,-74201.33473244277,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__109,DIMENSION,INTERNALWALL,,114695.69857166216,-74368.93317885994,114701.3214191931,-74207.06194779981,5.622847530947183,161.8712310601259,0.0347365464148389,114698.50999542762,-74287.99756332987,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__110,DIMENSION,INTERNALWALL,,114626.89924156494,-74269.21032848599,114750.77047262508,-74264.39033518391,123.87123106012588,4.819993302080547,25.6994612433708,114688.834857095,-74266.80033183495,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__111,LINE,Wood work,24.999999999985448,114885.834857095,-74367.99756332986,114885.834857095,-74342.99756332987,0.0,24.999999999985448,0.0,114885.834857095,-74355.49756332987,114885.834857095,-74367.99756332986,114885.834857095,-74342.99756332987,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__112,LINE,INTERNALWALL,4.0,114748.834857095,-74211.90270904568,114752.834857095,-74211.90270904568,4.0,0.0,,114750.834857095,-74211.90270904568,114748.834857095,-74211.90270904568,114752.834857095,-74211.90270904568,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__113,LINE,INTERNALWALL,4.0,114748.834857095,-74241.90270904568,114752.834857095,-74241.90270904568,4.0,0.0,,114750.834857095,-74241.90270904568,114748.834857095,-74241.90270904568,114752.834857095,-74241.90270904568,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__114,LINE,Wood work,24.0,114752.834857095,-74246.3293321221,114776.834857095,-74246.3293321221,24.0,0.0,,114764.834857095,-74246.3293321221,114752.834857095,-74246.3293321221,114776.834857095,-74246.3293321221,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__115,DIMENSION,INTERNALWALL,,114626.89924156494,-74184.00234522313,114698.77047262508,-74179.18235192104,71.87123106012587,4.819993302080547,14.911064508969895,114662.834857095,-74181.59234857209,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__116,DIMENSION,INTERNALWALL,,114883.89924156494,-74344.04356463344,115236.77047262508,-74339.22357133136,352.87123106012587,4.819993302080547,73.20990070832862,115060.334857095,-74341.6335679824,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__117,DIMENSION,INTERNALWALL,,114750.89924156494,-74355.49756332987,114887.77047262508,-74322.2608571694,136.8712310601259,33.23670616047457,4.118074468609484,114819.334857095,-74338.87921024964,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__118,DIMENSION,INTERNALWALL,,114776.834857095,-74368.93317885994,114793.45326624194,-74244.39371659204,16.618409146933118,124.5394622679014,0.1334389023712391,114785.14406166848,-74306.663447726,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__119,LWPOLYLINE,Wood work,205.72999405910377,114828.2176100301,-74306.80960048996,114870.6023386918,-74246.3293321221,42.38472866169468,60.48026836785721,0.7008025891006203,114849.40997436095,-74276.56946630603,,,,,,,,4.0,True,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__120,DIMENSION,INTERNALWALL,,114842.02809739996,-74344.93317885994,114846.84809070204,-74304.8739849599,4.819993302080547,40.05919390004419,0.1203217746744332,114844.438094051,-74324.90358190992,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__121,DIMENSION,INTERNALWALL,,114879.4170194413,-74308.74521602002,114889.26857783724,-74244.39371659204,9.8515583959379,64.35149942798307,0.1530898034001982,114884.34279863926,-74276.56946630603,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__122,DIMENSION,INTERNALWALL,,114826.28199450004,-74246.3293321221,114872.53795422186,-74236.96234471182,46.25595972182055,9.366987410277943,4.93818959029091,114849.40997436095,-74241.64583841697,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__123,DIMENSION,INTERNALWALL,,114774.89924156494,-74267.76339021983,114830.15322556016,-74262.20808128781,55.25398399522237,5.555308932016487,9.94615865137244,114802.52623356256,-74264.98573575381,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__124,LINE,INTERNALWALL,4.0,114748.834857095,-74202.97051978273,114752.834857095,-74202.97051978273,4.0,0.0,,114750.834857095,-74202.97051978273,114748.834857095,-74202.97051978273,114752.834857095,-74202.97051978273,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__125,LINE,INTERNALWALL,4.0,114748.834857095,-74178.97051978273,114752.834857095,-74178.97051978273,4.0,0.0,,114750.834857095,-74178.97051978273,114748.834857095,-74178.97051978273,114752.834857095,-74178.97051978273,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__126,DIMENSION,INTERNALWALL,,114698.89924156494,-74202.97051978273,114750.77047262508,-74187.12351637977,51.871231060125865,15.847003402959672,3.273251714607325,114724.834857095,-74195.04701808124,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__127,DIMENSION,INTERNALWALL,,114707.44393130275,-74206.93317885994,114712.26392460483,-74143.0619477998,4.819993302080547,63.87123106014042,0.0754642304849596,114709.8539279538,-74174.99756332987,,,,,,,,,,,False,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__128,LINE,INTERNALWALL,3.999999999985448,114693.8584040108,-74208.99756332986,114693.8584040109,-74204.99756332987,1.0186340659856795e-10,3.999999999985448,2.5465851649734635e-11,114693.85840401084,-74206.99756332987,114693.8584040108,-74204.99756332987,114693.8584040109,-74208.99756332986,,,,,,,True,other
1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1,1595655549SINGLE FAMILY HOUSE EXECTING FIRST FLOOR  PLAN OPT-1__129,LINE,INTERNALWALL,3.999999999985448,114669.8584040108,-74208.99756332995,114669.8584040109,-74204.99756332996,1.0186340659856795e-10,3.999999999985448,2.5465851649734635e-11,114669.85840401084,-74206.99756332996,114669.8584040108,-74204.99756332996,114669.8584040109,-74208.99756332995,,,,,,,True,other
