file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__166,ARC,.25,1227.1780825208266,-110906.40540769859,255720.53460342917,-110168.1584241014,256555.58818604407,738.246983597186,835.0535826148989,0.8840713925032556,-110537.2819159,256138.06139473664,,,,,781.2458315200003,175.9039562389965,265.903956242325,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__167,LINE,.50,6622.986621585209,-113234.9598911258,249794.8066601606,-113234.9598911258,256417.7932817458,0.0,6622.986621585209,0.0,-113234.9598911258,253106.2999709532,-113234.9598911258,256417.7932817458,-113234.9598911258,249794.8066601606,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__168,LINE,PLUMBING,88.52823832420815,-110171.7677493227,257402.2019747425,-110106.1003213115,257461.5740041771,65.66742801119108,59.37202943459852,1.1060330703960066,-110138.9340353171,257431.8879894598,-110106.1003213115,257461.5740041771,-110171.7677493227,257402.2019747425,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__169,LINE,PLUMBING,107.49700829188428,-110172.2973232963,257383.648184374,-110109.8073573612,257471.1159552907,62.48996593509219,87.46777091670083,0.7144341885036029,-110141.05234032875,257427.38206983235,-110109.8073573612,257383.648184374,-110172.2973232963,257471.1159552907,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__170,CIRCLE,PLUMBING,178.08306932619305,-110169.12566793353,257401.53402403754,-110112.44006640506,257458.21962556604,56.685601528472034,56.68560152850114,0.9999999999994865,-110140.7828671693,257429.8768248018,,,,,28.34280076424031,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__171,LINE,PLUMBING,148.49242404917499,-110231.9892333373,257344.1956568569,-110126.9892333373,257449.1956568569,105.0,105.0,1.0,-110179.4892333373,257396.6956568569,-110126.9892333373,257344.1956568569,-110231.9892333373,257449.1956568569,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__172,ARC,PLUMBING,109.95574287565206,-110196.9892333372,256679.1956568569,-110126.9892333372,256749.1956568569,70.0,70.0,1.0,-110161.9892333372,256714.1956568569,,,,,70.0,270.0,7.5939e-12,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__173,LINE,PLUMBING,840.0,-110091.9892333373,256644.1956568569,-110091.9892333372,257484.1956568569,1.0186340659856796e-10,840.0,1.2126596023639043e-13,-110091.98923333726,257064.1956568569,-110091.9892333372,256644.1956568569,-110091.9892333373,257484.1956568569,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__174,LINE,PLUMBING,840.0,-110931.9892333372,256644.1956568568,-110091.9892333372,256644.1956568569,840.0,8.731149137020111e-11,,-110511.9892333372,256644.19565685687,-110091.9892333372,256644.1956568569,-110931.9892333372,256644.1956568568,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__175,ARC,PLUMBING,109.95574287563349,-110896.9892333372,256679.1956568568,-110826.9892333372,256749.1956568568,70.0,70.0,1.0,-110861.9892333372,256714.1956568568,,,,,70.0,180.0000000000076,270.0,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__176,LINE,PLUMBING,630.0,-110826.9892333372,256679.1956568569,-110196.9892333372,256679.1956568569,630.0,0.0,,-110511.9892333372,256679.1956568569,-110196.9892333372,256679.1956568569,-110826.9892333372,256679.1956568569,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__177,LINE,PLUMBING,840.0,-110931.9892333373,257484.1956568568,-110091.9892333373,257484.1956568569,840.0,8.731149137020111e-11,,-110511.9892333373,257484.19565685687,-110091.9892333373,257484.1956568569,-110931.9892333373,257484.1956568568,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__178,ARC,PLUMBING,109.95574287565204,-110896.9892333373,257379.1956568568,-110826.9892333373,257449.1956568568,70.0,70.0,1.0,-110861.9892333373,257414.1956568568,,,,,70.0,90.0,180.0000000000076,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__179,LINE,PLUMBING,595.0,-110826.9892333373,257449.1956568569,-110231.9892333373,257449.1956568569,595.0,0.0,,-110529.4892333373,257449.1956568569,-110231.9892333373,257449.1956568569,-110826.9892333373,257449.1956568569,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__180,LINE,PLUMBING,630.0,-110896.9892333373,256749.1956568568,-110896.9892333372,257379.1956568568,1.0186340659856796e-10,630.0,1.6168794698185392e-13,-110896.98923333726,257064.1956568568,-110896.9892333372,256749.1956568568,-110896.9892333373,257379.1956568568,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__181,LINE,PLUMBING,840.0,-110931.9892333373,256644.1956568568,-110931.9892333372,257484.1956568568,1.0186340659856796e-10,840.0,1.2126596023639043e-13,-110931.98923333726,257064.1956568568,-110931.9892333372,256644.1956568568,-110931.9892333373,257484.1956568568,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__182,LINE,PLUMBING,496.25,-110807.2719641939,257367.3699470159,-110311.0219641939,257367.3699470159,496.25,0.0,,-110559.1469641939,257367.3699470159,-110311.0219641939,257367.3699470159,-110807.2719641939,257367.3699470159,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__183,LINE,PLUMBING,595.0,-110126.9892333373,256749.1956568569,-110126.9892333372,257344.1956568569,1.0186340659856796e-10,595.0,1.7119900268666884e-13,-110126.98923333726,257046.6956568569,-110126.9892333372,256749.1956568569,-110126.9892333373,257344.1956568569,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__184,LINE,PLUMBING,500.5,-110199.2719641939,256758.6199470159,-110199.2719641938,257259.1199470159,1.0186340659856796e-10,500.5,2.035232899072287e-13,-110199.27196419385,257008.8699470159,-110199.2719641939,257259.1199470159,-110199.2719641938,256758.6199470159,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__185,LINE,PLUMBING,585.0575329530443,-110695.2719641938,256926.6199470159,-110262.8581545696,257320.7146235993,432.413809624195,394.0946765834233,1.0972333180772114,-110479.06505938171,257123.6672853076,-110262.8581545696,257320.7146235993,-110695.2719641938,256926.6199470159,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__186,LINE,PLUMBING,88.52823832421893,-110199.1329346854,255362.3902081777,-110133.4655066742,255421.7622376123,65.66742801120563,59.37202943459852,1.1060330703962518,-110166.2992206798,255392.076222895,-110133.4655066742,255421.7622376123,-110199.1329346854,255362.3902081777,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__187,LINE,PLUMBING,107.49700829189274,-110199.662508659,255343.8364178092,-110137.1725427239,255431.3041887259,62.48996593510674,87.46777091670083,0.7144341885037692,-110168.41752569145,255387.57030326754,-110137.1725427239,255343.8364178092,-110199.662508659,255431.3041887259,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__188,CIRCLE,PLUMBING,178.08306932619305,-110196.49085329623,255361.72225747275,-110139.80525176776,255418.40785900125,56.685601528472034,56.68560152850114,0.9999999999994865,-110168.148052532,255390.065058237,,,,,28.34280076424031,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__189,LINE,PLUMBING,148.49242404917499,-110259.3544187,255304.3838902921,-110154.3544187,255409.3838902921,105.0,105.0,1.0,-110206.8544187,255356.8838902921,-110154.3544187,255304.3838902921,-110259.3544187,255409.3838902921,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__190,ARC,PLUMBING,109.95574287565206,-110224.3544186999,254639.3838902921,-110154.3544186999,254709.3838902921,70.0,70.0,1.0,-110189.3544186999,254674.3838902921,,,,,70.0,270.0,7.5939e-12,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__191,LINE,PLUMBING,840.0,-110119.3544187,254604.3838902921,-110119.3544186999,255444.3838902921,8.731149137020111e-11,840.0,1.039422516311918e-13,-110119.35441869995,255024.3838902921,-110119.3544186999,254604.3838902921,-110119.3544187,255444.3838902921,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__192,LINE,PLUMBING,840.0,-110959.3544186999,254604.383890292,-110119.3544186999,254604.3838902921,840.0,1.1641532182693481e-10,,-110539.3544186999,254604.38389029205,-110119.3544186999,254604.3838902921,-110959.3544186999,254604.383890292,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__193,ARC,PLUMBING,109.95574287563349,-110924.3544186999,254639.383890292,-110854.3544186999,254709.383890292,70.0,70.0,1.0,-110889.3544186999,254674.383890292,,,,,70.0,180.0000000000076,270.0,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__194,LINE,PLUMBING,630.0,-110854.3544186999,254639.3838902921,-110224.3544186999,254639.3838902921,630.0,0.0,,-110539.3544186999,254639.3838902921,-110224.3544186999,254639.3838902921,-110854.3544186999,254639.3838902921,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__195,LINE,PLUMBING,840.0,-110959.3544187,255444.383890292,-110119.3544187,255444.3838902921,840.0,1.1641532182693481e-10,,-110539.3544187,255444.38389029205,-110119.3544187,255444.3838902921,-110959.3544187,255444.383890292,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__196,ARC,PLUMBING,109.95574287565204,-110924.3544187,255339.383890292,-110854.3544187,255409.383890292,70.0,70.0,1.0,-110889.3544187,255374.383890292,,,,,70.0,90.0,180.0000000000076,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__197,LINE,PLUMBING,595.0,-110854.3544187,255409.3838902921,-110259.3544187,255409.3838902921,595.0,0.0,,-110556.8544187,255409.3838902921,-110259.3544187,255409.3838902921,-110854.3544187,255409.3838902921,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__198,LINE,PLUMBING,630.0,-110924.3544187,254709.383890292,-110924.3544186999,255339.383890292,8.731149137020111e-11,630.0,1.3858966884158908e-13,-110924.35441869995,255024.383890292,-110924.3544186999,254709.383890292,-110924.3544187,255339.383890292,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__199,LINE,PLUMBING,840.0,-110959.3544187,254604.383890292,-110959.3544186999,255444.383890292,8.731149137020111e-11,840.0,1.039422516311918e-13,-110959.35441869995,255024.383890292,-110959.3544186999,254604.383890292,-110959.3544187,255444.383890292,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__200,LINE,PLUMBING,496.25,-110834.6371495565,255327.5581804511,-110338.3871495565,255327.5581804511,496.25,0.0,,-110586.5121495565,255327.5581804511,-110338.3871495565,255327.5581804511,-110834.6371495565,255327.5581804511,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__201,LINE,PLUMBING,595.0,-110154.3544187,254709.3838902921,-110154.3544186999,255304.3838902921,8.731149137020111e-11,595.0,1.4674200230285902e-13,-110154.35441869995,255006.8838902921,-110154.3544186999,254709.3838902921,-110154.3544187,255304.3838902921,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__202,LINE,PLUMBING,500.5,-110226.6371495565,254718.8081804511,-110226.6371495565,255219.3081804511,0.0,500.5,0.0,-110226.6371495565,254969.0581804511,-110226.6371495565,255219.3081804511,-110226.6371495565,254718.8081804511,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__203,LINE,PLUMBING,585.0575329529659,-110722.6371495565,254886.8081804511,-110290.2233399323,255280.9028570344,432.413809624195,394.09467658330686,1.0972333180775353,-110506.4302447444,255083.85551874276,-110290.2233399323,255280.9028570344,-110722.6371495565,254886.8081804511,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__204,LINE,.50,150.0,-111134.9598911259,255494.8066601604,-111134.9598911259,255644.8066601604,0.0,150.0,0.0,-111134.9598911259,255569.8066601604,-111134.9598911259,255644.8066601604,-111134.9598911259,255494.8066601604,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__205,LINE,.25,885.9025999378064,-111059.9598911259,254614.5853592734,-111059.9598911259,255500.4879592112,0.0,885.9025999378064,0.0,-111059.9598911259,255057.5366592423,-111059.9598911259,254614.5853592734,-111059.9598911259,255500.4879592112,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__206,LINE,.25,837.0491051999998,-111897.0089963259,254661.7819546346,-111059.9598911259,254661.7819546346,837.0491051999998,0.0,,-111478.4844437259,254661.7819546346,-111059.9598911259,254661.7819546346,-111897.0089963259,254661.7819546346,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__207,LINE,.25,892.8523788799939,-111897.0089963259,254717.5852283146,-111004.1566174459,254717.5852283146,892.8523788799939,0.0,,-111450.5828068859,254717.5852283146,-111004.1566174459,254717.5852283146,-111897.0089963259,254717.5852283146,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__208,ARC,.25,1227.1780825201622,-111839.21020002205,254717.58522830906,-111004.15661740702,255455.83221190542,835.0535826150299,738.2469835963566,1.1311303685212255,-111421.68340871454,255086.70872010724,,,,,781.2458315200003,85.90395623898178,175.9039562422616,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__209,LINE,.50,150.0,-111134.9598911259,254614.5853592734,-110984.9598911259,254614.5853592734,150.0,0.0,,-111059.9598911259,254614.5853592734,-111134.9598911259,254614.5853592734,-110984.9598911259,254614.5853592734,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__210,INSERT,Layer10,,-113175.41533495474,253565.37559482385,-113066.21408343776,253733.37559482374,109.20125151697721,167.99999999988358,0.6500074495062671,-113120.81470919625,253649.3755948238,,,,,,,,,,,False
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__211,INSERT,Layer10,,-113175.41533495474,254246.47920424456,-113066.21408343776,254414.47920424445,109.20125151697721,167.99999999988358,0.6500074495062671,-113120.81470919625,254330.4792042445,,,,,,,,,,,False
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__212,INSERT,Layer10,,-113200.41659082873,253408.29420280346,-112797.68476921988,253899.3120858115,402.7318216088461,491.0178830080549,0.8201978696613774,-112999.0506800243,253653.8031443075,,,,,,,,,,,False
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__213,INSERT,Layer10,,-113200.41659082873,254089.39781222417,-112797.68476921988,254580.41569523222,402.7318216088461,491.0178830080549,0.8201978696613774,-112999.0506800243,254334.9067537282,,,,,,,,,,,False
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__214,LWPOLYLINE,Layer10,4385.843051047617,-113208.283891761,253172.6027278354,-112743.2638357544,254900.5041973526,465.0200560066005,1727.9014695172082,0.26912417415590917,-112975.7738637577,254036.553462594,,,,,,,,4,True,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__215,LINE,furniture,1406.6250000000462,-113192.7277583855,250835.1710405079,-113192.1936747096,252241.7959391144,0.534083675898728,1406.6248986065038,0.0003796916124745316,-113192.46071654756,251538.48348981116,-113192.1936747096,250835.1710405079,-113192.7277583855,252241.7959391144,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__216,LINE,furniture,476.43742286255036,-113124.6566490388,251742.6968949887,-113124.4757497585,252219.1342835083,0.1808992803125875,476.4373885195819,0.0003796916125216156,-113124.56619939866,251980.9155892485,-113124.4757497585,251742.6968949887,-113124.6566490388,252219.1342835083,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__217,CIRCLE,furniture,285.09953331327375,-113033.777438278,251833.4985616211,-112943.027438278,251924.2485616211,90.75,90.75,1.0,-112988.402438278,251878.8735616211,,,,,45.37500000000001,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__218,CIRCLE,furniture,427.64929996991066,-113056.464938278,251810.8110616211,-112920.339938278,251946.9360616211,136.125,136.125,1.0,-112988.402438278,251878.8735616211,,,,,68.06250000000001,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__219,CIRCLE,furniture,142.54976665663688,-113011.089938278,251856.1860616211,-112965.714938278,251901.5610616211,45.375,45.375,1.0,-112988.402438278,251878.8735616211,,,,,22.6875,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__220,CIRCLE,furniture,285.09953331327375,-113033.8549665277,252037.6859788402,-112943.1049665277,252128.4359788402,90.75,90.75,1.0,-112988.4799665277,252083.0609788402,,,,,45.37500000000001,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__221,CIRCLE,furniture,427.64929996991066,-113056.5424665277,252014.9984788402,-112920.4174665277,252151.1234788402,136.125,136.125,1.0,-112988.4799665277,252083.0609788402,,,,,68.06250000000001,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__222,CIRCLE,furniture,142.54976665663688,-113011.1674665277,252060.3734788402,-112965.7924665277,252105.7484788402,45.375,45.375,1.0,-112988.4799665277,252083.0609788402,,,,,22.6875,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__223,LWPOLYLINE,furniture,2041.8750272250845,-113192.7191441326,251742.6710522302,-112648.0381933515,252219.3151828523,544.6809507810976,476.64413062209496,1.1427413363303225,-112920.37866874205,251980.99311754125,,,,,,,,4,True,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__224,CIRCLE,furniture,570.1990666265475,-113079.152438278,251788.1235616211,-112897.652438278,251969.6235616211,181.5,181.5,1.0,-112988.402438278,251878.8735616211,,,,,90.75000000000001,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__225,LWPOLYLINE,furniture,816.7498638749545,-112625.5143657614,251788.2613962399,-112602.6804251244,252173.9574146287,22.833940636992338,385.696018388815,0.059201909141757714,-112614.09739544289,251981.10940543428,,,,,,,,4,True,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__226,CIRCLE,furniture,427.64929996991066,-112852.2774598027,251810.888589894,-112716.1524598027,251947.013589894,136.125,136.125,1.0,-112784.2149598027,251878.951089894,,,,,68.06250000000001,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__227,CIRCLE,furniture,285.09953331327375,-112829.5899598027,251833.576089894,-112738.8399598027,251924.326089894,90.75,90.75,1.0,-112784.2149598027,251878.951089894,,,,,45.37500000000001,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__228,LINE,furniture,22.687499999977266,-112648.089878865,251879.0027754455,-112625.4023805004,251879.0113896983,22.68749836459756,0.008614252816187218,2633.7163360198833,-112636.7461296827,251879.00708257192,-112648.089878865,251879.0027754455,-112625.4023805004,251879.0113896983,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__229,LINE,furniture,22.687499999977256,-112648.1071073793,251924.3777948622,-112625.4196090147,251924.386409115,22.68749836459756,0.008614252787083387,2633.7163449180703,-112636.763358197,251924.3821019886,-112625.4196090147,251924.386409115,-112648.1071073793,251924.3777948622,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__230,CIRCLE,furniture,142.54976665663688,-112806.9024598027,251856.263589894,-112761.5274598027,251901.638589894,45.375,45.375,1.0,-112784.2149598027,251878.951089894,,,,,22.6875,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__231,CIRCLE,furniture,427.64929996991066,-112852.3549880524,252015.0760071131,-112716.2299880524,252151.2010071131,136.125,136.125,1.0,-112784.2924880524,252083.1385071131,,,,,68.06250000000001,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__232,CIRCLE,furniture,570.1990666265475,-112875.0424880524,251992.3885071131,-112693.5424880524,252173.8885071131,181.5,181.5,1.0,-112784.2924880524,252083.1385071131,,,,,90.75000000000001,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__233,CIRCLE,furniture,142.54976665663688,-112806.9799880524,252060.4510071131,-112761.6049880524,252105.8260071131,45.375,45.375,1.0,-112784.2924880524,252083.1385071131,,,,,22.6875,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__234,CIRCLE,furniture,285.09953331327375,-112829.6674880524,252037.7635071131,-112738.9174880524,252128.5135071131,90.75,90.75,1.0,-112784.2924880524,252083.1385071131,,,,,45.37500000000001,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__235,LINE,furniture,22.687499999977288,-112648.150178609,252037.8151959353,-112625.4626802444,252037.8238101882,22.68749836459756,0.008614252874394879,2633.716318223509,-112636.8064294267,252037.81950306176,-112625.4626802444,252037.8238101882,-112648.150178609,252037.8151959353,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__236,LINE,furniture,22.687499999977266,-112648.1674071147,252083.1901926646,-112625.4799087501,252083.1988069174,22.68749836459756,0.008614252816187218,2633.7163360198833,-112636.8236579324,252083.19449979102,-112648.1674071147,252083.1901926646,-112625.4799087501,252083.1988069174,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__237,LINE,furniture,544.5000000000222,-113192.7277583855,252241.7959391144,-112648.2277976346,252242.0026811825,544.4999607509089,0.20674206808325835,2633.7163297197458,-112920.47777801004,252241.89931014844,-113192.7277583855,252241.7959391144,-112648.2277976346,252242.0026811825,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__238,INSERT,furniture,,-113214.841583627,252282.03639291742,-112404.58422519427,252957.34389487255,810.2573584327329,675.3075019551325,1.1998346769240638,-112809.71290441064,252619.690143895,,,,,,,,,,,False
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__239,LINE,furniture,1406.6250000000462,-112648.2277976346,250835.377782576,-112647.6937139587,252242.0026811825,0.534083675898728,1406.6248986065038,0.0003796916124745316,-112647.96075579664,251538.69023187924,-112648.2277976346,252242.0026811825,-112647.6937139587,250835.377782576,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__240,LWPOLYLINE,furniture,2767.8768149999883,-113192.1850604568,250063.7960961109,-112556.6499284038,250812.7247415673,635.5351320530026,748.9286454564135,0.8485923671215615,-112874.4174944303,250438.2604188391,,,,,,,,4,True,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__241,LINE,furniture,748.6875000000068,-112579.6216971121,250064.028681282,-112579.3374267684,250812.7161273145,0.2842703437054297,748.6874460324761,0.0003796916125839497,-112579.47956194024,250438.37240429825,-112579.3374267684,250064.028681282,-112579.6216971121,250812.7161273145,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__242,LINE,furniture,22.687499999977256,-112556.9255844946,250790.0372432027,-112534.23808613,250790.0458574555,22.68749836459756,0.008614252787083387,2633.7163449180703,-112545.5818353123,250790.0415503291,-112556.9255844946,250790.0372432027,-112534.23808613,250790.0458574555,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__243,LINE,furniture,22.6874999999773,-112534.23808613,250767.3583590909,-112534.2294718771,250790.0458574555,0.00861425290349871,22.68749836459756,0.000379691615402636,-112534.23377900355,250778.7021082732,-112534.23808613,250790.0458574555,-112534.2294718771,250767.3583590909,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__244,LINE,furniture,22.68750000007912,-112556.9169702418,250767.3497448381,-112534.2294718771,250767.3583590909,22.687498364699422,0.008614252787083387,2633.716344929895,-112545.57322105946,250767.3540519645,-112534.2294718771,250767.3583590909,-112556.9169702418,250767.3497448381,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__245,LINE,furniture,544.5000000000222,-113192.1936747096,250835.1710405079,-112647.6937139587,250835.377782576,544.4999607509089,0.20674206808325835,2633.7163297197458,-112919.94369433416,250835.27441154193,-112647.6937139587,250835.377782576,-113192.1936747096,250835.1710405079,,,,,,,True
1623589132Womans hostel with facade design-Ground Floor Plan,1623589132Womans hostel with facade design-Ground Floor Plan__246,LINE,.50,199.9999999999127,-110684.9598911259,249794.8066601606,-110684.9598911259,249994.8066601605,0.0,199.9999999999127,0.0,-110684.9598911259,249894.80666016054,-110684.9598911259,249994.8066601605,-110684.9598911259,249794.8066601606,,,,,,,True
